"customer_id","dealership_id","distance_km"
"48395","5","31.027224436799237"
"48396","2","13.27952808915602"
"48397","11","341.5992525181927"
"48399","3","18.91169464458148"
"48400","12","10.441238981286276"
"48401","10","132.51212897560094"
"48402","16","451.0427175725511"
"48403","16","451.0427175725511"
"48404","18","13.33813986785048"
"48405","17","53.91307954692141"
"48406","20","115.90987139800616"
"48407","16","232.41380380197498"
"48408","9","680.8453273480716"
"48409","7","8.603712756455822"
"48410","18","354.56384311995623"
"48411","16","119.5010910982788"
"48412","15","181.28586785882544"
"48413","16","110.1263968371831"
"48414","17","55.99287360374844"
"48415","10","419.66016054342333"
"48416","11","228.7116296348899"
"48417","20","146.28328080998045"
"48418","20","146.28328080998045"
"48419","7","8.247369601698184"
"48420","15","42.48793769015132"
"48421","10","555.1709346701679"
"48422","10","281.2267561225836"
"48423","4","96.1237311139034"
"48424","18","5.2839228997000225"
"48425","3","547.6542406460234"
"48426","7","18.123237441542923"
"48427","19","47.74335542487858"
"48429","1","29.2236590282115"
"48430","7","445.9168614918442"
"48431","9","680.8453273480716"
"48432","18","30.131735367548824"
"48433","13","116.32557679157925"
"48435","7","394.93526471172606"
"48437","12","166.4947165028791"
"48438","16","296.176763264892"
"48439","14","8.07192197810343"
"48442","12","161.88219379264203"
"48443","12","59.12406877020682"
"48444","18","274.6331031551784"
"48445","19","552.361389335477"
"48446","10","308.52708501676597"
"48448","5","123.33074479380663"
"48449","18","543.2304824365808"
"48450","9","526.8568488978432"
"48451","1","30.124096617692103"
"48452","11","494.76713915132797"
"48453","10","23.816273360834895"
"48454","17","55.99287360374844"
"48455","15","349.43336560079047"
"48456","16","7.943819113681513"
"48457","2","30.157267638477165"
"48458","12","154.3974289445486"
"48459","18","852.0600683689047"
"48460","7","35.650080978903496"
"48461","19","311.17009527864036"
"48462","14","60.6883661682558"
"48464","1","45.02742380499567"
"48465","11","141.12018597598174"
"48466","1","98.83006350262063"
"48467","4","164.38602173786234"
"48468","20","9.882858522554761"
"48469","5","32.02091485129517"
"48470","1","73.80880764419862"
"48471","10","386.5104117610129"
"48472","5","146.97352341263374"
"48473","16","232.41380380197498"
"48474","14","141.447113645025"
"48475","19","482.9410560390487"
"48476","16","143.49274814759698"
"48477","17","55.99287360374844"
"48478","14","144.34059448808122"
"48479","2","16.216086163204178"
"48480","20","3.9464623172651634"
"48481","19","552.361389335477"
"48482","3","23.835258970873564"
"48483","10","441.507478097783"
"48484","16","451.0427175725511"
"48485","8","177.53355808615893"
"48486","19","482.1947492014629"
"48488","19","477.3391472210386"
"48489","10","288.1447638723618"
"48490","10","568.5933106299265"
"48491","10","46.089595869781384"
"48492","18","884.9474192443341"
"48493","18","345.17550418806286"
"48494","18","272.37844444186203"
"48495","16","96.07417932193012"
"48496","10","544.5498323276064"
"48497","16","342.6967959887478"
"48498","7","5.4506915448064"
"48499","15","360.6199823901591"
"48500","18","271.55761740375675"
"48501","1","27.43261988315958"
"48502","11","47.412832278570264"
"48503","2","30.157267638477165"
"48505","19","47.74335542487858"
"48506","2","184.13249878410377"
"48507","18","367.3507403929993"
"48508","15","587.9658526738798"
"48509","16","161.2553553950577"
"48510","2","30.157267638477165"
"48511","11","239.07055857177315"
"48513","7","63.12126628219852"
"48514","20","15.96555759789013"
"48515","4","40.172558136019475"
"48516","10","176.7472063505807"
"48517","2","160.2047736881623"
"48518","11","330.2763031411408"
"48519","10","457.34564549946526"
"48520","7","6.776263982134456"
"48521","15","349.43336560079047"
"48522","2","143.80556874344668"
"48523","17","148.89605345222364"
"48524","4","30.98868400485731"
"48525","4","136.99401160374146"
"48526","3","310.2158417809625"
"48527","8","17.767708509321782"
"48528","2","231.3749960372444"
"48529","10","399.30610702271036"
"48530","16","5.753716750885075"
"48532","16","5.753716750885075"
"48533","15","607.2398586539381"
"48534","7","8.42374727456789"
"48535","18","345.17550418806286"
"48536","3","29.459672103271746"
"48537","11","494.76713915132797"
"48538","12","126.9969741301597"
"48539","11","343.04701225498445"
"48540","18","868.4052879370142"
"48541","10","5.835290900725825"
"48544","16","5.753716750885075"
"48545","11","494.76713915132797"
"48546","14","60.6883661682558"
"48547","10","417.0497166161173"
"48548","10","385.86545470805936"
"48549","1","29.16834144800722"
"48550","5","44.51674666824723"
"48551","3","18.91169464458148"
"48553","19","47.74335542487858"
"48554","19","459.31605410414295"
"48555","4","40.172558136019475"
"48557","3","522.375234010694"
"48558","16","451.0427175725511"
"48559","10","118.88779416522617"
"48560","2","30.157267638477165"
"48561","15","577.8152285729936"
"48562","1","289.18945909424866"
"48564","5","3838.7801828669617"
"48566","15","25.472459443238158"
"48568","10","208.22775646092032"
"48569","10","453.5410260241528"
"48570","2","30.157267638477165"
"48571","6","2309.4700827399374"
"48572","17","48.79754295701989"
"48573","10","369.08954940742683"
"48574","19","459.31605410414295"
"48575","7","2.9449412591160353"
"48576","2","148.04190090954012"
"48577","7","232.72393903295713"
"48578","18","25.188045582391062"
"48579","6","27.554404269064026"
"48580","7","231.64281482973766"
"48581","18","238.36849134799724"
"48582","2","6.944942466500937"
"48583","1","52.570939773687655"
"48584","10","399.30610702271036"
"48585","16","186.95456832405762"
"48586","18","7.015472696862576"
"48587","16","5.753716750885075"
"48588","17","80.5706812800794"
"48589","7","8.247369601698184"
"48590","16","451.0427175725511"
"48592","3","18.91169464458148"
"48593","17","147.38868495078142"
"48594","12","126.9969741301597"
"48595","5","141.800872352345"
"48596","10","555.1709346701679"
"48597","5","146.97352341263374"
"48598","1","289.18945909424866"
"48599","10","227.3835442490351"
"48600","11","575.0752528544979"
"48602","10","544.5498323276064"
"48603","10","247.9458274015633"
"48604","4","20.025186840037854"
"48605","2","33.69309992315542"
"48607","16","200.3593414638174"
"48608","7","8.247369601698184"
"48609","1","29.16834144800722"
"48610","7","210.5508776339268"
"48612","4","97.09502899371769"
"48614","15","696.8842676401632"
"48615","16","160.08907712452717"
"48616","6","11.075640200034027"
"48618","10","565.7826851192168"
"48619","7","481.50941269675343"
"48620","3","22.98314761194953"
"48621","19","47.74335542487858"
"48622","5","32.02091485129517"
"48623","10","457.34564549946526"
"48624","7","449.2717271759226"
"48625","15","546.3356679660696"
"48626","10","288.6515019673887"
"48627","2","6.944942466500937"
"48628","9","686.1755238782858"
"48629","10","25.93813876187577"
"48631","3","504.2381964519577"
"48632","15","607.2398586539381"
"48633","5","42.29838868498049"
"48635","16","232.41380380197498"
"48636","11","163.81142875227297"
"48637","13","193.23480509605452"
"48638","14","136.98883949478486"
"48639","18","335.4692089941967"
"48641","19","320.6113739484283"
"48642","7","75.13671534481524"
"48643","17","55.99287360374844"
"48644","7","71.82773685961293"
"48645","5","45.24224234864681"
"48646","2","16.213543202485234"
"48647","12","126.9969741301597"
"48648","2","160.2047736881623"
"48649","3","522.375234010694"
"48651","10","359.04790449522665"
"48653","10","344.70721979172424"
"48655","4","160.15361640697924"
"48656","19","3.793463753877069"
"48657","15","42.17562214496585"
"48658","5","3851.7199192962707"
"48659","4","190.8359981307027"
"48660","5","104.44241092127947"
"48661","4","35.014082961180875"
"48662","18","868.4052879370142"
"48663","15","25.472459443238158"
"48664","11","232.02578792949643"
"48665","18","5.2839228997000225"
"48666","2","270.989016442175"
"48667","6","56.38164363712928"
"48668","17","1.1476999229894975"
"48670","10","465.58393434827224"
"48671","14","17.288282110644353"
"48673","18","376.22746231515583"
"48674","9","689.2075560200835"
"48675","1","129.2873760882835"
"48676","11","6.5461505139609315"
"48677","2","173.2658740696718"
"48678","11","210.19070015119544"
"48679","9","706.8110233147513"
"48680","9","680.8453273480716"
"48681","17","1.4650982389605705"
"48682","11","530.6553930602272"
"48683","5","33.36820105961116"
"48684","18","373.36518780258643"
"48685","11","44.89335526581352"
"48686","18","24.0750346355818"
"48687","10","254.26037553299756"
"48688","10","208.9364342435546"
"48690","3","41.57437898994768"
"48691","19","556.478742911631"
"48692","7","151.76832436867252"
"48693","15","369.8496861833883"
"48694","18","209.958200771233"
"48695","5","42.29838868498049"
"48696","7","481.50941269675343"
"48697","11","494.76713915132797"
"48698","7","8.247369601698184"
"48699","13","235.25657276197737"
"48700","7","8.247369601698184"
"48701","2","27.3549130762788"
"48703","5","31.01477170609207"
"48704","10","417.0497166161173"
"48706","18","354.56384311995623"
"48707","10","129.36135081351426"
"48708","20","146.28328080998045"
"48709","4","95.8360833570776"
"48710","15","188.94370610044976"
"48711","11","210.19070015119544"
"48713","16","376.35480864682467"
"48715","18","15.573259737109776"
"48716","15","378.83056577248277"
"48718","4","20.025186840037854"
"48719","7","139.81760241148828"
"48720","14","60.6883661682558"
"48721","1","28.2104778824584"
"48723","18","852.0600683689047"
"48724","15","29.880886398084172"
"48725","19","53.333087735846405"
"48726","11","248.5166718478636"
"48727","13","17.96101867127975"
"48728","1","437.8142290012385"
"48729","2","50.58178268184567"
"48730","7","8.247369601698184"
"48731","10","673.2336165072455"
"48732","1","60.901547778342625"
"48733","18","898.9167110996386"
"48734","10","568.5933106299265"
"48735","7","8.247369601698184"
"48738","8","5.653206506157182"
"48739","17","7.574256725621905"
"48741","18","6.885728132196481"
"48743","10","558.2051538144295"
"48744","7","224.59779946343974"
"48745","9","714.3577854998904"
"48746","17","148.92495090794654"
"48747","7","9.06377687375034"
"48748","12","71.18916370867704"
"48749","2","24.498006492196726"
"48750","10","416.1704864051327"
"48751","11","457.40256515771154"
"48752","4","1.3282334019670163"
"48754","7","8.247369601698184"
"48755","7","449.2717271759226"
"48756","7","429.2599389193048"
"48757","5","31.027224436799237"
"48758","6","2305.2555323447914"
"48759","1","19.122913054383528"
"48761","9","686.1605328525213"
"48762","2","371.30972138825194"
"48763","18","852.0600683689047"
"48764","10","448.80192762188915"
"48766","1","437.46644958832417"
"48767","13","9.995462743336669"
"48768","7","210.5508776339268"
"48769","3","18.91169464458148"
"48770","7","8.247369601698184"
"48771","7","501.9363305555233"
"48772","12","126.42632503484525"
"48773","19","311.17009527864036"
"48774","15","62.69863375112187"
"48775","1","15.5794031292074"
"48776","5","25.955283786215205"
"48778","16","200.3593414638174"
"48780","7","8.247369601698184"
"48781","16","96.07417932193012"
"48782","15","607.2398586539381"
"48783","19","477.3391472210386"
"48784","18","370.0135361132782"
"48785","11","174.098006302882"
"48786","10","280.96110834000285"
"48788","12","126.9969741301597"
"48790","10","575.3421440419256"
"48791","7","2.794229698996769"
"48792","5","32.02091485129517"
"48793","3","39.215955418330445"
"48794","10","568.5933106299265"
"48795","7","152.17064854218907"
"48796","19","47.74335542487858"
"48797","11","250.7029662152154"
"48798","11","530.6553930602272"
"48799","19","477.3391472210386"
"48800","16","241.73663214154465"
"48801","10","182.39227305769572"
"48802","10","459.3473758193341"
"48803","2","30.157267638477165"
"48804","10","484.12044597389763"
"48805","7","482.5794506375113"
"48806","18","278.46717549320806"
"48807","18","206.45143342600255"
"48808","2","190.9746996923265"
"48809","19","320.6113739484283"
"48810","5","27.46282366449359"
"48811","1","6.575007834391028"
"48812","5","254.81442163490405"
"48813","18","281.6092322867136"
"48814","20","143.36194449092343"
"48816","16","200.3593414638174"
"48817","2","16.216086163204178"
"48821","7","8.247369601698184"
"48822","14","451.5836558590688"
"48823","1","140.90367748507884"
"48824","7","308.29376746906746"
"48825","5","143.2667801509613"
"48826","18","301.0072434749867"
"48827","11","442.5511094340434"
"48828","10","234.783294417656"
"48829","9","682.8649657101045"
"48830","19","296.42530954504923"
"48831","18","297.5620001623348"
"48832","16","455.7048973496389"
"48833","20","144.2707210649274"
"48834","7","308.29376746906746"
"48835","19","320.6113739484283"
"48836","11","490.566131849539"
"48837","3","29.459672103271746"
"48838","11","228.7116296348899"
"48839","15","42.17562214496585"
"48840","2","168.43360594388696"
"48841","10","565.7826851192168"
"48842","2","184.46120063322104"
"48843","8","17.767708509321782"
"48844","1","40.77924199767377"
"48845","17","148.89605345222364"
"48847","7","501.9363305555233"
"48848","1","27.56349999775624"
"48850","18","543.2304824365808"
"48851","19","479.0556937311174"
"48852","18","852.0600683689047"
"48853","11","160.00605930449663"
"48854","10","424.5471861852184"
"48855","11","494.76713915132797"
"48856","17","7.574256725621905"
"48857","15","546.3356679660696"
"48858","18","209.958200771233"
"48860","4","40.172558136019475"
"48861","10","399.30610702271036"
"48862","7","7.679615384133327"
"48863","2","184.13249878410377"
"48864","9","680.8453273480716"
"48865","16","286.01805039638543"
"48866","5","42.82704220616792"
"48867","10","421.892819327821"
"48868","19","3.793463753877069"
"48869","1","130.70824188077555"
"48871","15","15.430018972415894"
"48872","7","308.29376746906746"
"48873","19","13.101938225880382"
"48874","16","461.98459356693036"
"48875","18","356.28696914051153"
"48876","5","58.51044659255048"
"48877","7","8.247369601698184"
"48879","7","211.7284463436323"
"48880","11","494.76713915132797"
"48881","5","254.81442163490405"
"48883","7","8.247369601698184"
"48884","11","232.02578792949643"
"48886","3","408.2010421132427"
"48888","10","416.1704864051327"
"48889","16","165.6106677707723"
"48890","9","113.83847646627729"
"48891","17","46.29489711289172"
"48892","16","446.3750164597799"
"48893","10","13.553411106490778"
"48894","9","679.198748906145"
"48895","10","205.29211825523876"
"48896","10","254.26037553299756"
"48897","16","143.49274814759698"
"48898","19","18.676220141710797"
"48899","7","501.9363305555233"
"48900","7","7.940059297845691"
"48902","10","542.5770318535166"
"48903","10","568.5933106299265"
"48904","5","254.81442163490405"
"48906","2","9.113057277847085"
"48907","2","53.301105853686565"
"48908","2","30.157267638477165"
"48909","15","607.2398586539381"
"48910","16","5.753716750885075"
"48911","16","373.70053343266454"
"48912","10","417.0497166161173"
"48913","7","7.052894238594789"
"48914","10","281.26667725618756"
"48915","19","477.3391472210386"
"48916","19","482.1947492014629"
"48917","11","6.880563345469259"
"48918","10","213.59009107330263"
"48919","18","297.5620001623348"
"48920","10","569.1965884445409"
"48921","10","457.34564549946526"
"48922","7","145.89110444299672"
"48923","17","148.89605345222364"
"48925","17","9.894158014521073"
"48926","19","53.98328871833953"
"48927","14","22.70423975429678"
"48928","10","288.1447638723618"
"48929","19","477.3391472210386"
"48930","2","30.157267638477165"
"48931","5","67.61038740643568"
"48932","3","310.2158417809625"
"48933","16","365.76820384668906"
"48934","10","288.1447638723618"
"48935","19","189.6737225239913"
"48936","2","176.59163023476594"
"48937","6","11.496067236376877"
"48938","2","30.157267638477165"
"48939","19","3.793463753877069"
"48940","5","104.20205003773664"
"48941","4","98.16833731331381"
"48942","9","526.8568488978432"
"48943","15","546.3356679660696"
"48944","16","106.20255008713309"
"48945","12","97.8694137673069"
"48946","11","232.02578792949643"
"48947","16","110.1263968371831"
"48949","19","3.793463753877069"
"48950","10","354.1080481279715"
"48951","10","416.1704864051327"
"48952","19","20.010969195646382"
"48953","14","22.70423975429678"
"48954","2","30.157267638477165"
"48955","11","232.02578792949643"
"48956","2","371.30972138825194"
"48957","10","459.3473758193341"
"48958","15","889.7119543488797"
"48959","20","54.0825676520068"
"48960","10","441.507478097783"
"48961","12","107.92877178695497"
"48962","10","416.1704864051327"
"48963","13","26.39184406935351"
"48964","4","165.08241262692357"
"48965","3","18.91169464458148"
"48966","10","135.4916535493039"
"48967","11","217.59611908963703"
"48968","10","247.9458274015633"
"48969","1","28.2104778824584"
"48970","19","47.74335542487858"
"48971","11","239.07055857177315"
"48972","16","25.97356594010714"
"48973","19","462.6993236978442"
"48974","1","29.16834144800722"
"48975","11","240.7097849827613"
"48976","4","35.014082961180875"
"48977","6","22.455566276571847"
"48978","13","189.22584806262378"
"48979","10","408.07840917034025"
"48980","6","45.42108226773572"
"48981","2","30.157267638477165"
"48982","11","232.02578792949643"
"48983","19","40.19369391793622"
"48984","10","19.833580181442265"
"48985","5","136.84301799771788"
"48986","12","107.4035533633505"
"48989","11","35.62391449187848"
"48990","16","342.6967959887478"
"48991","18","852.0600683689047"
"48992","18","852.0600683689047"
"48993","11","214.6909309438368"
"48994","10","291.7990009206013"
"48995","15","607.2398586539381"
"48996","14","20.08700680131445"
"48997","11","222.0983888216181"
"48998","7","150.61804997164862"
"48999","15","607.2398586539381"
"49000","10","208.9364342435546"
"49001","19","47.74335542487858"
"49003","1","29.16834144800722"
"49004","2","75.57333633925553"
"49005","14","305.2436320508591"
"49006","3","317.48328397676744"
"49007","11","341.5992525181927"
"49008","5","42.29838868498049"
"49009","2","45.89046337981344"
"49010","18","997.570029490005"
"49011","2","30.157267638477165"
"49012","19","552.361389335477"
"49013","7","445.9168614918442"
"49014","3","18.91169464458148"
"49015","9","680.8453273480716"
"49016","15","25.472459443238158"
"49018","7","452.18196720555244"
"49019","1","41.119536161191526"
"49020","7","8.247369601698184"
"49021","5","27.418578861687994"
"49022","12","93.81174218529576"
"49023","15","42.17562214496585"
"49024","7","7.679615384133327"
"49025","4","48.04225620308964"
"49026","5","44.51674666824723"
"49027","9","181.62961595563638"
"49029","20","7.749588652266869"
"49030","10","673.2336165072455"
"49031","20","5.745619425772067"
"49032","18","346.1994558854626"
"49033","5","104.20205003773664"
"49034","16","169.40937973478466"
"49035","18","206.45143342600255"
"49036","7","8.247369601698184"
"49037","18","272.37844444186203"
"49038","7","148.37069298330405"
"49039","11","239.07055857177315"
"49041","15","189.25920661010682"
"49042","11","54.77215544023452"
"49043","7","8.247369601698184"
"49044","18","15.573259737109776"
"49045","16","5.753716750885075"
"49046","15","607.2398586539381"
"49047","11","442.5511094340434"
"49048","12","11.617587545874956"
"49050","5","44.51674666824723"
"49051","2","30.157267638477165"
"49052","17","150.88018162323525"
"49053","6","20.851143555578176"
"49054","10","183.50034147896739"
"49055","3","18.91169464458148"
"49056","15","24.14336423711605"
"49058","19","132.42984202939175"
"49061","11","35.52836004467363"
"49062","10","452.69569391656506"
"49063","10","26.60432390767284"
"49064","15","198.49943897068306"
"49065","10","457.34564549946526"
"49066","10","449.2953343547674"
"49067","4","62.415949706663056"
"49068","7","224.59779946343974"
"49069","18","850.8478601388703"
"49070","7","8.247369601698184"
"49071","10","132.51212897560094"
"49072","19","162.24208846635477"
"49073","15","606.2307708707377"
"49075","10","280.96110834000285"
"49076","16","282.84271854081567"
"49077","3","416.7872794266615"
"49078","11","6.880563345469259"
"49079","18","25.188045582391062"
"49080","18","383.98795672445453"
"49082","15","696.8842676401632"
"49083","12","158.04371270772197"
"49084","10","132.51212897560094"
"49085","4","22.89896882687855"
"49086","18","935.990580271872"
"49087","16","190.88419521323965"
"49088","16","40.125785485024124"
"49089","11","174.098006302882"
"49090","18","881.8623111836941"
"49091","1","29.16834144800722"
"49092","14","440.2409988424485"
"49094","15","189.25920661010682"
"49095","5","141.800872352345"
"49096","17","147.38868495078142"
"49097","12","97.8694137673069"
"49099","20","144.2707210649274"
"49100","10","291.7548916941578"
"49101","11","222.0983888216181"
"49102","18","10.108953634807927"
"49103","14","27.06618137222504"
"49104","16","143.49274814759698"
"49105","11","494.76713915132797"
"49106","7","212.4291116296451"
"49107","3","535.1777676988394"
"49108","6","2396.3117085219046"
"49109","2","173.2658740696718"
"49110","5","44.51674666824723"
"49111","10","386.5104117610129"
"49112","17","19.346869375496986"
"49113","10","549.5984107241637"
"49114","6","2452.5042547229464"
"49115","10","358.60761708659834"
"49116","7","7.395897018688098"
"49117","18","909.2885518818151"
"49118","18","273.8157905110702"
"49119","1","204.70451639845717"
"49120","11","80.90179278800876"
"49121","18","293.3651321430127"
"49122","1","29.16834144800722"
"49123","3","535.1777676988394"
"49124","1","29.2236590282115"
"49125","18","26.578156974556798"
"49126","10","544.5498323276064"
"49127","18","206.45143342600255"
"49128","5","104.44241092127947"
"49129","19","320.6113739484283"
"49130","2","160.9130011246091"
"49131","3","23.034699977906016"
"49132","11","125.30801462466133"
"49134","14","8.07192197810343"
"49139","19","552.361389335477"
"49140","7","449.2717271759226"
"49141","19","315.42243125280544"
"49142","1","98.83006350262063"
"49143","1","29.330653414534684"
"49144","5","44.51674666824723"
"49146","1","29.240283024046715"
"49147","11","156.85817226961854"
"49148","10","416.1704864051327"
"49149","3","38.21009321570111"
"49150","12","24.64380341188455"
"49151","18","997.570029490005"
"49152","10","193.57405664291485"
"49153","5","143.2667801509613"
"49155","14","149.40195596498296"
"49156","18","297.5620001623348"
"49157","1","38.6036093463862"
"49158","10","206.84650486725667"
"49159","3","555.4531024328796"
"49160","16","5.753716750885075"
"49161","5","3850.6773296298743"
"49163","11","135.7365081597668"
"49164","10","544.5498323276064"
"49165","12","108.637699406082"
"49166","10","288.1447638723618"
"49167","2","15.876488481225666"
"49168","15","622.5797410097775"
"49169","15","42.17562214496585"
"49170","11","340.1006139706605"
"49172","11","24.89804653498114"
"49173","1","139.39014111117766"
"49174","4","43.71711315256373"
"49175","10","345.13058380820144"
"49177","19","552.361389335477"
"49178","17","10.413807626642146"
"49179","10","544.5498323276064"
"49180","16","348.0317306770324"
"49181","18","275.22590977837984"
"49182","12","120.80789381187164"
"49183","1","290.28466231331316"
"49184","2","30.157267638477165"
"49185","19","1.591256989751254"
"49186","2","30.157267638477165"
"49187","1","227.95007131164917"
"49188","10","332.97837679849084"
"49189","2","30.157267638477165"
"49190","19","311.17009527864036"
"49191","2","104.13787981718687"
"49192","17","6.9137849634331365"
"49193","14","132.58200433599336"
"49194","1","45.00829322241682"
"49195","17","77.45463076987552"
"49196","16","131.21623656935637"
"49198","16","5.753716750885075"
"49199","16","106.20255008713309"
"49200","5","254.81442163490405"
"49201","10","414.2429021354928"
"49202","15","696.8842676401632"
"49203","18","898.9167110996386"
"49204","9","680.8453273480716"
"49205","2","365.30559457128055"
"49206","10","193.57405664291485"
"49207","11","330.2763031411408"
"49208","7","394.4585992227331"
"49209","14","141.78522328817323"
"49210","18","30.131735367548824"
"49211","1","37.04053017976974"
"49212","10","441.507478097783"
"49213","11","210.19070015119544"
"49214","3","525.8585543512785"
"49216","9","689.2075560200835"
"49217","5","254.81442163490405"
"49219","12","126.9969741301597"
"49220","2","16.216086163204178"
"49221","7","18.126333529526743"
"49222","3","26.37390177706783"
"49223","4","96.1237311139034"
"49224","10","448.80192762188915"
"49225","4","38.20436606865744"
"49226","11","101.59163160144092"
"49227","11","239.07055857177315"
"49228","3","410.5016966340234"
"49229","15","375.2536894772874"
"49230","16","5.753716750885075"
"49231","10","359.04790449522665"
"49232","10","607.1643774236233"
"49233","1","29.16834144800722"
"49234","18","263.24684613042984"
"49235","16","5.753716750885075"
"49236","2","43.8082590800303"
"49237","18","897.3533486542316"
"49238","15","188.94370610044976"
"49239","15","607.2398586539381"
"49242","19","47.74335542487858"
"49243","11","11.964604515438216"
"49244","7","8.247369601698184"
"49246","19","284.2584845865045"
"49247","18","902.7977315729344"
"49249","19","296.42530954504923"
"49250","11","442.5511094340434"
"49251","10","395.85863702337974"
"49252","18","7.015472696862576"
"49253","12","147.91842999879833"
"49255","19","552.361389335477"
"49257","11","442.5511094340434"
"49258","16","96.07417932193012"
"49259","11","334.89630528747807"
"49260","2","35.085813117899875"
"49261","1","45.49321778657309"
"49262","5","37.42742441419788"
"49263","15","16.008048238619352"
"49264","10","247.9458274015633"
"49265","2","65.93684340352115"
"49266","16","138.01577264852483"
"49267","2","45.89046337981344"
"49268","18","884.2544611724085"
"49269","15","105.23697517628239"
"49270","17","9.894158014521073"
"49271","19","3.793463753877069"
"49272","7","145.89110444299672"
"49273","11","530.6553930602272"
"49274","9","40.0169031263423"
"49275","18","15.573259737109776"
"49276","10","385.86545470805936"
"49277","17","1.4650982389605705"
"49278","5","254.81442163490405"
"49279","2","23.04354301463797"
"49280","9","4.195667001358441"
"49281","12","116.7891928688232"
"49282","2","13.769912980590224"
"49283","2","44.140626121717396"
"49284","18","373.36518780258643"
"49285","19","189.6737225239913"
"49287","3","25.954392115495594"
"49288","18","373.36518780258643"
"49289","11","251.53855482174254"
"49290","3","522.375234010694"
"49291","16","110.1263968371831"
"49292","20","3.7312933526005905"
"49293","3","32.90311154559454"
"49294","10","568.5933106299265"
"49295","2","30.157267638477165"
"49296","16","446.3750164597799"
"49297","7","449.2717271759226"
"49298","8","3.45434673403353"
"49299","7","150.61804997164862"
"49300","7","8.247369601698184"
"49301","3","114.90806175125228"
"49302","12","180.21642936214263"
"49304","19","300.01419150661764"
"49305","10","451.14502585616793"
"49306","7","8.247369601698184"
"49307","19","3.793463753877069"
"49308","7","17.51048492596346"
"49309","9","680.8453273480716"
"49310","19","293.21096265041376"
"49311","12","126.9969741301597"
"49312","10","395.85863702337974"
"49313","14","17.288282110644353"
"49314","17","53.91307954692141"
"49315","4","162.60489769746778"
"49316","19","18.676220141710797"
"49318","15","360.6199823901591"
"49319","3","554.0784181293475"
"49320","11","528.6378836268242"
"49321","12","126.9969741301597"
"49322","19","472.5569979055004"
"49326","1","98.83006350262063"
"49327","15","378.83056577248277"
"49328","18","909.2885518818151"
"49329","10","19.833580181442265"
"49331","2","30.157267638477165"
"49332","4","35.2825012295283"
"49333","2","30.157267638477165"
"49334","18","852.0600683689047"
"49335","10","386.5104117610129"
"49337","18","13.33813986785048"
"49338","2","1.0168181385787092"
"49339","15","607.2398586539381"
"49340","6","34.030260846458894"
"49341","15","607.2398586539381"
"49342","19","3.793463753877069"
"49343","10","385.7642918974275"
"49344","1","204.70451639845717"
"49346","7","56.02833882873926"
"49347","19","482.9410560390487"
"49348","7","8.412554084636428"
"49349","2","171.39279346626847"
"49350","5","45.78258088152207"
"49351","10","442.2153983377771"
"49352","7","33.843439680186556"
"49354","11","179.10573951720824"
"49355","15","607.2398586539381"
"49356","2","30.157267638477165"
"49357","10","484.12044597389763"
"49358","17","95.76441562818005"
"49359","9","526.8568488978432"
"49360","18","206.45143342600255"
"49361","5","123.33074479380663"
"49362","2","62.08226715407293"
"49363","16","232.41380380197498"
"49364","15","42.17562214496585"
"49365","19","47.74335542487858"
"49366","16","5.753716750885075"
"49367","7","104.59790109528606"
"49368","1","392.22723579768655"
"49369","10","21.643823780334085"
"49370","12","131.34626027231226"
"49371","10","389.87700756753884"
"49372","18","357.8869183933088"
"49373","11","239.07055857177315"
"49374","3","547.6542406460234"
"49375","10","15.021615284181765"
"49376","18","22.885540426680382"
"49377","1","133.20758389704383"
"49378","1","29.88093356192108"
"49379","7","59.974344304771904"
"49380","16","373.70053343266454"
"49381","6","17.69120266451825"
"49383","10","19.833580181442265"
"49385","16","342.6967959887478"
"49387","2","178.0174859559521"
"49388","10","280.96110834000285"
"49389","7","8.247369601698184"
"49390","2","148.04190090954012"
"49392","1","45.02742380499567"
"49393","13","189.22584806262378"
"49394","10","538.9240492949525"
"49395","11","80.90179278800876"
"49396","12","160.4769064787671"
"49397","20","64.40469713215896"
"49398","6","629.8342314488949"
"49399","17","53.91307954692141"
"49400","7","18.126333529526743"
"49401","17","55.99287360374844"
"49402","10","369.08954940742683"
"49403","19","320.6113739484283"
"49404","11","6.880563345469259"
"49405","7","501.9363305555233"
"49406","7","364.6500602426639"
"49407","12","76.23226224538347"
"49408","20","64.40469713215896"
"49409","2","178.0174859559521"
"49410","17","55.99287360374844"
"49411","20","145.63212855037298"
"49413","18","357.8869183933088"
"49414","10","414.2429021354928"
"49415","3","555.4531024328796"
"49417","10","533.8882205407701"
"49418","12","10.441238981286276"
"49419","7","417.0488368159744"
"49420","1","31.926172129621254"
"49421","13","235.25657276197737"
"49422","7","231.45667990811117"
"49423","3","535.1777676988394"
"49424","12","116.7891928688232"
"49425","19","284.2584845865045"
"49426","12","149.85547328529327"
"49427","19","18.676220141710797"
"49428","5","3847.8699625325166"
"49429","7","8.247369601698184"
"49430","14","148.92702493147465"
"49432","10","135.4916535493039"
"49433","1","254.35236271016046"
"49435","18","238.36849134799724"
"49436","1","30.077065844846814"
"49437","15","45.22788873473982"
"49439","1","35.8649613921198"
"49440","11","24.89804653498114"
"49442","7","8.247369601698184"
"49443","10","247.9458274015633"
"49444","13","279.607818383198"
"49445","12","126.42632503484525"
"49446","14","145.4338023341563"
